user_id,question_id,question,theme,create_date,zipcode
u-bVnMxzVgo7-WD9W4verwa,q-Fl5iHVVk84-mmf8UUKckO,Can they have a special bus just for mothers and children and senior citizens?,Equity,1/7/15 10:50,02121
u-FdqcdRiWVP-KavaYUhPqi,q-bkLtqPhyOV-nw0DiFtxb4,"Can the Dorchester/Roxbury area around Franklin Park get better public transit beyond including, but not limited to more frequent bus service? Expansion & promotion of bike sharing? Addition of light rail?  Current lack of parking makes life very difficult for residents and is severely limiting on business success.  ",Equity,2/5/15 13:15,02121
u-cGNsp3k46v-ja9I8gK89d,q-dY2N0Q0uWo-JczxkXsa1k,What is one way to prevent violence from happening on the bus?,Safety,3/9/15 12:56,02121
u-bMBruFY8ub-MZbybuW2wa,q-2OwFFKORJg-EH0ylng7Az,Lower fares for older people and letting over 65 ride for free.  More bus stops and a warmer place to stand in the cold.  ,Affordability,3/9/15 12:16,02121
u-RQcU21lpxl-a3V7XAlSZ0,q-oKnCqiKzqi-xUOuze1HHl,Can buses be safe? Can buses stay on schedule?,Safety,1/30/15 12:06,02121
u-aJRDDCZ43M-14RkpKbHlx,q-ilURFtmKTx-gpo7f4fHGn,How will this initiative economically develop the neighborhoods it serves?,Equity,1/30/15 12:06,02121
u-7JTIHE4yOO-jWOYngqLrg,q-abQDnYgFgl-hprnphtMuM,Are the trains going to be driving more rapidly?,Innovation-Technology,3/9/15 12:55,02121
u-CRN8FEzKor-5x26xmsPy3,q-ZSKV8PxI9Q-vd7xgHDXwB,What kind of transportation can we use that is accessible to everyone?,Access,3/9/15 12:18,02121
u-cpIJyoSwRP-ksvFh1atyc,q-ExjvhWKG20-GybimRdwXJ,We need better service and more on-time bus service to Roxbury/Dorchester/Mattapan.  ,Reliability,4/17/15 17:02,02121
u-YLAeGHS2C3-L8Qzy2zDeo,q-LhXU2hWAs9-rCrfRUshLK,Do you have to pay?,Affordability,3/9/15 12:56,02121
u-9nlgkvv4th-YQpy9u7OwN,q-oHyRtiMklr-HtjD5lvvv5,Will the price of the MBTA go down?,Affordability,1/7/15 10:50,02121
u-o77Ew2tPJp-govoDcbOmd,q-WVguIShoXv-PAphGJIE0u,"I think that there should be more resources around teens being able to get help with acquiring their permit or license, buses being less tardy, and no gentrification. ",Reliability,3/9/15 12:18,02121
u-51Gdvq30sx-MNagrfnUDv,q-Mo6cB7z3Ea-TM3yM7C6w2,Will there be safer buses in the future?,Safety,1/7/15 10:50,02121
u-hEnAG8ymtH-gR8CnUjQTZ,q-J97GqHEGtw-y0ilSVu5yx,Why is it so expensive?,Affordability,1/7/15 10:50,02121
u-WGuVtYcqGq-GwtPQKIrrY,q-Q7BtbxZzo3-UR2LN9KBek,What will be an alternative to gasoline?,Sustainability-Climate,3/9/15 12:56,02121
u-XXTor1W8lc-jl6RIN1Pbm,q-7jkhCGToZb-epsHd12JCd,What are we going to do to decrease traffic in Boston? (and throughout the City?),Reliability,1/7/15 10:50,02121
u-y74aIlEfZl-H8fw7AUftP,q-a4bBRoA79h-ttZXsPIWPh,Why does bus 14 take forever and only run every hour?,Reliability,1/7/15 10:50,02121
u-zNpiWzjYnX-le08PItTEF,q-JTH5RQRtTo-Rnydd4GvrW,When can we get better safety on the MBTA? ,Safety,2/20/15 20:40,02121
u-oqEjtdKjSy-vwny3OOMjY,q-O0PC7pa4Ky-HU1RH0bg27,Will there be affordable T-passes for low-income youth and residents?,Affordability,1/7/15 10:50,02121
u-1fSUhWOHfJ-zFbAINcMqt,q-b5r585dsp0-HqurNlnb8G,"Will the public bus system ever have accountability and real supervision? Bus routes scheduled for say, every 12 minutes (e.g. the pitful Route 23) don't cycle faster than every 30-45 minutes (or more). Meanwhile busses sit at both terminals and drive through without stopping.  Granted, delays happen. But when there is chronic dysfunction and public feedback has no impact (specific emails and calls to Transit Authority), the problem is the 'system' or lack of a system. I've spoken to terminal 'Inspector' supervisors who say that one problem is that they are often hamstrung by the schedulers who pull busses out from under their control.  Passengers who have paid for a transportation system are left without reliable transportation.  Certainly not rapid transit when it takes 3+ hours round trip daily to commute from Grove Hall to Back Bay.  ",Reliability,2/15/15 14:25,02121
u-7X7BNb6I6F-FeEQY2xspy,q-3GENCZi3ky-0TmvoohvHh,Why does the T increase their prices?  ,Affordability,1/7/15 10:50,02121
u-y7SlkcJRuc-ARHtyMumfQ,q-iExqNvovaH-bZ8UGDx7s0,Will transportation be faster in the future?,Reliability,2/20/15 21:37,02121
u-ga7qzJlYj2-kWfifBzO7v,q-MeAZ4aHIAC-AXylDquwBP,Why raise the ticket prices but quality varies through the neighborhood? ,Affordability,1/30/15 12:06,02121
u-zU3EZ8JONx-NOdZwZyX8x,q-6QGoyczEcM-u8rjEg0wyi,Will we still be getting M7s or will it go back to M5s?,Affordability,3/9/15 12:56,02121
u-Tbz1aYbtWI-NpUHZtX4yP,q-K3mF9NjpPO-j6LNt4GZGx,How advanced are the cars gonna be?,Innovation-Technology,3/9/15 12:17,02121
u-fbBoQbWzk7-HhCbMwZyYF,q-9272XRrLHA-Eo7TWRztYL,How would you stop traffic so people would be able to get where they need to be faster?,Safety,1/30/15 12:06,02121
u-TuK7pC1HXW-61WjW8ueyC,q-3YkImel87q-RnS5CeyOhS,"How can we get the MBTA to have more reliable service to make sure people get to work, school on time?",Reliability,1/7/15 10:50,02121
u-Rui4sv0Zox-q8WcXYVvH1,q-oHYUcBg149-1HoYkIJNaG,How can the bus drivers lower the bus without needing to tell them?,Access,1/7/15 10:50,02121
u-MT6h1gQlyD-aWQ9YHVM4l,q-DRNTvJUdIk-U5bE1JhNVJ,How will the MBTA ensure equitable access to transit  for low-income residents of the greater Boston area?,Equity,3/9/15 12:55,02121
u-dL8PtOCBxm-qFXgTWwA3k,q-RwhDFEuByp-1iffNcPxyi,Why is there no weekend service on the 19 bus route?,Reliability,1/7/15 10:50,02121
u-p7jugfkg5L-6UdOY92Cc0,q-MstY89AARR-OdLF4yuwDB,Will there be flying cars in the future?,Innovation-Technology,3/9/15 12:18,02121
u-Q0rbymzklU-RIPeO6VVAJ,q-wk3Ns5x4md-HXGFCaQReQ,Can we get on the bus for free?,Affordability,1/30/15 12:06,02121
u-2z0wGJOzs8-NTeNK3wmn1,q-jaLDCe6Ozl-QWyUkeKzYa,Can we have shuttle buses to certain schools at train stations?,Access,1/7/15 10:50,02121
u-jr2FT14JNj-TB8LeTu1dK,q-3X3C0KxPI8-qXT0UFCrcM,In the future will there be wifi on trains and buses?,Innovation-Technology,2/20/15 21:56,02121
u-CRN8FEzKor-5x26xmsPy3,q-HMFtyvRqRn-fydeaI8ASq,How can we make cycling THE WAY to get around Boston?,Governance and Decision-Making,3/9/15 12:18,02121
u-PHgJJ6CVN0-wWT8UfuZKo,q-giw8CaM138-G3nmIZyyMp,What if I could drive a hovercraft?,Innovation-Technology,2/11/15 21:20,02121
u-etazwCNJw1-91rXGCFAJ3,q-CFhTurJgGr-kLaK3bkbiI,"How will the City prioritize transit-dependent riders, & prevent transit-oriented displacement?",Equity,2/5/15 13:33,02121
u-02jElOI2Xg-olAgPd2xqm,q-kgzEctXA4H-ZSguvo20D1,Will cars fly in the future? Will people wear jet packs in the future?,Innovation-Technology,1/30/15 12:06,02121
u-CRN8FEzKor-5x26xmsPy3,q-Kk5Js16ziJ-8xZbqoW5tn,Can we put bike lanes on all main streets?,Access,3/9/15 12:55,02121
u-0Ni6FhpNHc-UiP5boEJpX,q-0B0YHwlD3N-UVL1KUFQtn,"Can the Dorchester/Roxbury area around Franklin Park get better public transit beyond including, but not limited to more frequent bus service?",,,
Expansion & promotion of bike sharing? Addition of light rail?,,,,,
,,,,,
Current lack of parking makes life very difficult for residents and is severely limiting on business success. ,,,,,
",Access,02/05/2015 13:15,02121",,,,,
u-SlOMKPOz5r-XXHdLys8KL,q-nNP5aUGaZW-mNYtBNQ7nd,Will the MBTA lines ever be be on time?  ,Reliability,1/7/15 10:50,02121
u-A7yZ1pWvvW-q8EHzclhr7,q-XH9u016zlw-NTwbI5FvgZ,Will it be quick?,Reliability,3/9/15 12:56,02121
u-ytRxbNC4L3-O5Vi5UYzd3,q-c64lub0mvM-bEJCrOGl2j,How easy will it be?  How easy will public transport be?  Will prices for subways go down?,Affordability,3/9/15 12:56,02121
u-twBZPmR9xs-qL9P55h7rw,q-VcDhkPYOER-F5sY7EhlXl,"Will we have solar-powered trains, trolleys, and/or buses?",Sustainability-Climate,3/9/15 12:47,02121
u-XYvXihuGwc-IC0dGDpwHP,q-Sb6IJvgwsi-UOXDlhxE3c,What are you guys going to do about all of the trash on the floor?,Experiential Quality,3/9/15 12:56,02121
u-N5hxpmWBST-ASMN5UyzJm,q-fCqMizZvC6-IsTzH4U1uz,Will it be affordable for low-income people?,Affordability,1/7/15 10:50,02121
u-AHAuIPlqOe-A51C8LBO2M,q-x86p6DTPI8-o8sMzH2cUj,Will there be more frequent or dependable transportation?,Reliability,1/7/15 10:50,02121
u-2Dc0MrSmm3-l2S4vZkrcC,q-WlhAVvMoOr-C7dA0ZiLxP,What if we didn't have to wait for the bus?,Reliability,3/9/15 12:56,02121
u-VzR6V40W3o-PRPIQEQTP8,q-BkfiReF6dp-Uy8ahrYiCS,Will technology catch up with the traffic patterns?,Innovation-Technology,1/7/15 10:50,02121
u-V5GjELEpaJ-Ke33Kz69CC,q-w3Z5CWfLSj-Hlak3rMxKJ,Are the fares going to decrease?,Affordability,2/20/15 13:24,02121
u-pT2HQ2AzgS-7xXU28mGKI,q-aEcdQLZ4Nk-pW8uKt20HS,"Could there be more ""non"" buses coming from Ruggles?",Access,2/20/15 17:58,02121
u-V5GjELEpaJ-Ke33Kz69CC,q-n1tYdghMYu-XSkgSoroxN,Are we going to have more clean and on time buses?,Reliability,2/20/15 13:26,02121
u-aNCnxp7UOi-nvYw7EBk6n,q-j8HyeTdiC8-S6JGwjVd7z,When will there be enough buses to prevent overflows at Forest Hills?,Reliability,1/7/15 10:50,02121
u-SBzwuEi4hg-vopEZRBczz,q-KJjwyIlbxy-W9DnoNkH03,Will there be more laws enforced on bikers in streets with no bike lanes?,Governance and Decision-Making,3/9/15 12:55,02121
u-1JmO0t8lZh-NFRPLuI9my,q-LpCSG25Ndf-ONfc08NDmb,What if we all went back to walking?,Experiential Quality,3/9/15 12:56,02121
u-CzczfQOMef-Y8lFch6TVK,q-YuBpRncdie-VU9i95t4rc,Why are there no bike lanes in black neighborhoods?,Equity,3/9/15 12:55,02121
u-SPfOgm1jKp-7QtS1ikHNL,q-asunv2GVtg-1kK8CvcsMa,"Will Marty Walsh ever name a permanent, progressive transportation commissioner?",Governance and Decision-Making,1/13/15 19:08,02121
u-ubjLt2Kuri-aH8EzHErDU,q-OEWrQE8WRI-7ElBsPvtlD,Will I be able to get free food for getting public transportation? I'm always hungry when I am on the bus.,Experiential Quality,1/30/15 12:06,02121
u-90pSDhVJze-PnXRgE656z,q-gxhfIAlI2A-HbHmUyaWrI,How can the city ensure that the services on the MBTA and the traffic lights meet the needs of blind people?,Access,2/5/15 16:14,02121
u-js99lsfZVP-YYsqOxyVaL,q-sL2o3u7q3o-wBxHDwtSXe,Can they charge less for parking meters for the residents of Boston?,Affordability,1/7/15 10:50,02121
u-1fp6YRvnO6-gdSVwq0SKl,q-TIU8KutgHP-WOGl49g5BY,"When I am 29, will I be able to get to where I want to go on time and safely?",Safety,1/7/15 10:50,02121
u-QRuOVqCtMZ-weq1Id6UFx,q-PNLEFEbVDh-gbX73dlEwb,Will there be more stops on the Fairmont Line?,Access,1/7/15 10:50,02121
u-lMLO4MyPP7-Rm641arpM6,q-N8l54lZL9d-sDnVyb8zEX,Will work stations be placed at major transit stations?,Innovation-Technology,1/30/15 12:06,02121
u-Auxy4Wwfvv-d230oI83kO,q-w0EpOwDkLR-jXoQJxZbYB,Will there be more accommodations for essential employees in the winter months? Such as transports from home to work?,Reliability,2/20/15 21:59,02121
u-CIgWaOr8kf-rT5fWT4ajw,q-BD7zHhSp7j-4JHF2ZMGmV,Will they clean up the streets?,Experiential Quality,3/9/15 12:56,02121
u-4RbBMj4SAw-p78byr1DV0,q-JjYEOMVkrD-yyQuH7CQV8,Will the seniors have more seats and not have prices go up?,Affordability,1/7/15 10:50,02121
u-zpgRlPDEqm-yzPVZTYfIx,q-112HoofpFP-5fyToeSp0k,How can we improve parking downtown?,Access,3/9/15 12:16,02121
u-rDJ9wX1ft3-2MDmAAgRoV,q-DStGZ01kK5-FFszDVFYKq,When will we get the complete streets study implemented in Grove Hall?,Access,1/7/15 10:50,02121
u-bfbZrveYiR-Jtsp1NcIR5,q-0ARfFE5NEM-0q5uYJD6mD,"Why should our city's transportation improvement agenda be dictated by the Olympic Committee, when the residents will be here long after the Games are gone?",Governance and Decision-Making,2/2/15 14:43,02121
u-PDhiEkUI0B-IaqmRxBqBl,q-i8sLhW1ikF-2WVYjjCgyI,When will Roxbury get light rail?,Access,1/7/15 10:50,02121
u-etazwCNJw1-91rXGCFAJ3,q-F8qRaC5N2q-tblJKVtKP1,"Transit-Oriented Development is one of the leading causes of gentrification displacement, how will the City of Boston guarantee that transportation funds will  not contribute to displacement, & will benefit low-income people & transit-dependent riders?",Equity,2/5/15 13:32,02121
u-TDvRkkqmrj-w5leW9pGZZ,q-GNaZI4agSl-yUM78Q3UoK,When are we getting double-decker buses? Why do we have so many small buses? When do we get flying cars?,Reliability,1/30/15 12:06,02121
u-eTLR5UoxIh-R5vz77JMpk,q-4OGkCDfqPJ-SP8NN2lb6V,Will the bus stop missing stops?,Reliability,2/5/15 16:16,02121
u-TcpYpYPuD5-jMmdOQ4MXQ,q-NR59onSmor-Z0r3HTZcNr,Can the bus fee be around 65 cents again?,Affordability,3/9/15 12:56,02121
u-n5Ts0n3jXb-krMHvYct5t,q-bJkKu37oiA-BfjjDdjoD9,Will there be less traffic?,Reliability,4/15/15 11:06,02121
u-V5GjELEpaJ-Ke33Kz69CC,q-CGUk9471nf-fBkN0umEBR,"There are certain buses that barely go by certain places, are they going to provide more buses?",Access,2/20/15 13:25,02121
u-XVCwpX6whP-UjNesPc217,q-MhcoCXeHDm-BzxvUOSPxK,Will MBTA be free for students? Because it should. ,Affordability,3/9/15 12:55,02121
u-QZhcmutupP-RCL2R1cmE6,q-CZILqRPXBq-NplczzJuyu,How will Boston deal with the heavy flow of traffic around rush hour?,Reliability,1/30/15 12:06,02121
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
